gold_view,question_id,strategy,k,evaluable_evidence,num_gold_evidence,num_gold_claims,evidence_hit_at_k,evidence_precision_at_k,evidence_recall_at_k,mrr_at_k,ap_at_k,claim_coverage_at_k,document_hit_at_k,page_hit_at_k,retrieved_relevant_evidence,retrieved_claims,experiment_order,experiment_id,experiment_name,or_fallback_k,semantic_weight,lexical_and_weight,lexical_or_weight
expanded,Q030,hybrid,5,True,5,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,5,or20_conservative_w1_1_01,OR muy conservador,20,1.0,1.0,0.1
expanded,Q030,hybrid,10,True,5,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,5,or20_conservative_w1_1_01,OR muy conservador,20,1.0,1.0,0.1
expanded,Q031,hybrid,1,True,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,or20_conservative_w1_1_01,OR muy conservador,20,1.0,1.0,0.1
expanded,Q031,hybrid,3,True,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,or20_conservative_w1_1_01,OR muy conservador,20,1.0,1.0,0.1
expanded,Q031,hybrid,5,True,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,5,or20_conservative_w1_1_01,OR muy conservador,20,1.0,1.0,0.1
expanded,Q031,hybrid,10,True,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,5,or20_conservative_w1_1_01,OR muy conservador,20,1.0,1.0,0.1
human_only,Q002,hybrid,1,True,3,5,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.4,1.0,1.0,1,Q002-C03;Q002-C05,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q002,hybrid,3,True,3,5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.4,1.0,1.0,1,Q002-C03;Q002-C05,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q002,hybrid,5,True,3,5,1.0,0.2,0.3333333333333333,1.0,0.3333333333333333,0.4,1.0,1.0,1,Q002-C03;Q002-C05,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q002,hybrid,10,True,3,5,1.0,0.1,0.3333333333333333,1.0,0.3333333333333333,0.4,1.0,1.0,1,Q002-C03;Q002-C05,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q005,hybrid,1,True,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q005,hybrid,3,True,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q005,hybrid,5,True,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q005,hybrid,10,True,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q006,hybrid,1,True,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q006,hybrid,3,True,1,1,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1,Q006-C01,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q006,hybrid,5,True,1,1,1.0,0.2,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1,Q006-C01,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q006,hybrid,10,True,1,1,1.0,0.1,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1,Q006-C01,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q008,hybrid,1,True,2,2,1.0,1.0,0.5,1.0,0.5,1.0,1.0,1.0,1,Q008-C01;Q008-C02,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q008,hybrid,3,True,2,2,1.0,0.3333333333333333,0.5,1.0,0.5,1.0,1.0,1.0,1,Q008-C01;Q008-C02,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q008,hybrid,5,True,2,2,1.0,0.2,0.5,1.0,0.5,1.0,1.0,1.0,1,Q008-C01;Q008-C02,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q008,hybrid,10,True,2,2,1.0,0.1,0.5,1.0,0.5,1.0,1.0,1.0,1,Q008-C01;Q008-C02,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q012,hybrid,1,True,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q012,hybrid,3,True,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q012,hybrid,5,True,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q012,hybrid,10,True,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q013,hybrid,1,True,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q013,hybrid,3,True,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q013,hybrid,5,True,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q013,hybrid,10,True,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q014,hybrid,1,True,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q014,hybrid,3,True,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q014,hybrid,5,True,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q014,hybrid,10,True,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q015,hybrid,1,True,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q015,hybrid,3,True,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q015,hybrid,5,True,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q015,hybrid,10,True,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q016,hybrid,1,True,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q016,hybrid,3,True,2,3,1.0,0.3333333333333333,0.5,0.5,0.25,0.6666666666666666,1.0,1.0,1,Q016-C05;Q016-C06,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q016,hybrid,5,True,2,3,1.0,0.2,0.5,0.5,0.25,0.6666666666666666,1.0,1.0,1,Q016-C05;Q016-C06,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q016,hybrid,10,True,2,3,1.0,0.2,1.0,0.5,0.39285714285714285,1.0,1.0,1.0,2,Q016-C04;Q016-C05;Q016-C06,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q018,hybrid,1,True,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q018,hybrid,3,True,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q018,hybrid,5,True,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q018,hybrid,10,True,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q019,hybrid,1,True,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q019,hybrid,3,True,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q019,hybrid,5,True,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q019,hybrid,10,True,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q020,hybrid,1,True,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q020,hybrid,3,True,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q020,hybrid,5,True,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q020,hybrid,10,True,6,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q021,hybrid,1,True,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q021,hybrid,3,True,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q021,hybrid,5,True,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q021,hybrid,10,True,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q023,hybrid,1,True,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q023,hybrid,3,True,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q023,hybrid,5,True,1,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q023,hybrid,10,True,1,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q025,hybrid,1,True,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q025,hybrid,3,True,3,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q025,hybrid,5,True,3,3,1.0,0.4,0.6666666666666666,0.25,0.21666666666666667,0.6666666666666666,1.0,1.0,2,Q025-C06;Q025-C08,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q025,hybrid,10,True,3,3,1.0,0.2,0.6666666666666666,0.25,0.21666666666666667,0.6666666666666666,1.0,1.0,2,Q025-C06;Q025-C08,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q028,hybrid,1,True,6,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q028,hybrid,3,True,6,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q028,hybrid,5,True,6,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q028,hybrid,10,True,6,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q030,hybrid,1,True,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q030,hybrid,3,True,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q030,hybrid,5,True,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q030,hybrid,10,True,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q031,hybrid,1,True,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q031,hybrid,3,True,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q031,hybrid,5,True,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
human_only,Q031,hybrid,10,True,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
expanded,Q001,hybrid,1,True,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,Q001-C01,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
expanded,Q001,hybrid,3,True,1,1,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1,Q001-C01,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
expanded,Q001,hybrid,5,True,1,1,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1,Q001-C01,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
expanded,Q001,hybrid,10,True,1,1,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1,Q001-C01,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
expanded,Q002,hybrid,1,True,4,5,1.0,1.0,0.25,1.0,0.25,0.6,1.0,1.0,1,Q002-C03;Q002-C04;Q002-C05,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
expanded,Q002,hybrid,3,True,4,5,1.0,0.3333333333333333,0.25,1.0,0.25,0.6,1.0,1.0,1,Q002-C03;Q002-C04;Q002-C05,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
expanded,Q002,hybrid,5,True,4,5,1.0,0.2,0.25,1.0,0.25,0.6,1.0,1.0,1,Q002-C03;Q002-C04;Q002-C05,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
expanded,Q002,hybrid,10,True,4,5,1.0,0.1,0.25,1.0,0.25,0.6,1.0,1.0,1,Q002-C03;Q002-C04;Q002-C05,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
expanded,Q003,hybrid,1,True,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
expanded,Q003,hybrid,3,True,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
expanded,Q003,hybrid,5,True,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
expanded,Q003,hybrid,10,True,1,1,1.0,0.1,1.0,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,1,Q003-C01,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
expanded,Q004,hybrid,1,True,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,Q004-C01,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
expanded,Q004,hybrid,3,True,1,1,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1,Q004-C01,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
expanded,Q004,hybrid,5,True,1,1,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1,Q004-C01,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
expanded,Q004,hybrid,10,True,1,1,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1,Q004-C01,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
expanded,Q005,hybrid,1,True,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
expanded,Q005,hybrid,3,True,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
expanded,Q005,hybrid,5,True,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
expanded,Q005,hybrid,10,True,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
expanded,Q006,hybrid,1,True,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
expanded,Q006,hybrid,3,True,1,1,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1,Q006-C01,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
expanded,Q006,hybrid,5,True,1,1,1.0,0.2,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1,Q006-C01,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
expanded,Q006,hybrid,10,True,1,1,1.0,0.1,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1,Q006-C01,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
expanded,Q007,hybrid,1,True,2,3,1.0,1.0,0.5,1.0,0.5,0.6666666666666666,1.0,1.0,1,Q007-C01;Q008-C03,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
expanded,Q007,hybrid,3,True,2,3,1.0,0.3333333333333333,0.5,1.0,0.5,0.6666666666666666,1.0,1.0,1,Q007-C01;Q008-C03,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
expanded,Q007,hybrid,5,True,2,3,1.0,0.2,0.5,1.0,0.5,0.6666666666666666,1.0,1.0,1,Q007-C01;Q008-C03,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
expanded,Q007,hybrid,10,True,2,3,1.0,0.1,0.5,1.0,0.5,0.6666666666666666,1.0,1.0,1,Q007-C01;Q008-C03,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
expanded,Q008,hybrid,1,True,2,2,1.0,1.0,0.5,1.0,0.5,1.0,1.0,1.0,1,Q008-C01;Q008-C02,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
expanded,Q008,hybrid,3,True,2,2,1.0,0.3333333333333333,0.5,1.0,0.5,1.0,1.0,1.0,1,Q008-C01;Q008-C02,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
expanded,Q008,hybrid,5,True,2,2,1.0,0.2,0.5,1.0,0.5,1.0,1.0,1.0,1,Q008-C01;Q008-C02,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
expanded,Q008,hybrid,10,True,2,2,1.0,0.1,0.5,1.0,0.5,1.0,1.0,1.0,1,Q008-C01;Q008-C02,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
expanded,Q009,hybrid,1,True,1,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,Q009-C01;Q009-C02,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
expanded,Q009,hybrid,3,True,1,2,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1,Q009-C01;Q009-C02,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
expanded,Q009,hybrid,5,True,1,2,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1,Q009-C01;Q009-C02,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
expanded,Q009,hybrid,10,True,1,2,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1,Q009-C01;Q009-C02,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
expanded,Q010,hybrid,1,True,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
expanded,Q010,hybrid,3,True,6,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
expanded,Q010,hybrid,5,True,6,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
expanded,Q010,hybrid,10,True,6,5,1.0,0.1,0.16666666666666666,0.14285714285714285,0.023809523809523808,0.4,1.0,1.0,1,Q010-C01;Q010-C02,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
expanded,Q011,hybrid,1,True,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
expanded,Q011,hybrid,3,True,2,2,1.0,0.3333333333333333,0.5,0.5,0.25,0.5,1.0,1.0,1,Q011-C01,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
expanded,Q011,hybrid,5,True,2,2,1.0,0.2,0.5,0.5,0.25,0.5,1.0,1.0,1,Q011-C01,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
expanded,Q011,hybrid,10,True,2,2,1.0,0.1,0.5,0.5,0.25,0.5,1.0,1.0,1,Q011-C01,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
expanded,Q012,hybrid,1,True,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
expanded,Q012,hybrid,3,True,3,1,1.0,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,1.0,1.0,1.0,1,Q012-C01,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
expanded,Q012,hybrid,5,True,3,1,1.0,0.4,0.6666666666666666,0.5,0.3333333333333333,1.0,1.0,1.0,2,Q012-C01,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
expanded,Q012,hybrid,10,True,3,1,1.0,0.2,0.6666666666666666,0.5,0.3333333333333333,1.0,1.0,1.0,2,Q012-C01,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
expanded,Q013,hybrid,1,True,7,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
expanded,Q013,hybrid,3,True,7,11,1.0,0.3333333333333333,0.14285714285714285,0.5,0.07142857142857142,0.45454545454545453,1.0,1.0,1,Q013-C01;Q013-C02;Q013-C03;Q013-C04;Q013-C05,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
expanded,Q013,hybrid,5,True,7,11,1.0,0.2,0.14285714285714285,0.5,0.07142857142857142,0.45454545454545453,1.0,1.0,1,Q013-C01;Q013-C02;Q013-C03;Q013-C04;Q013-C05,6,or30_ablation_w1_1_0,Ablación sin OR en hybrid,30,1.0,1.0,0.0
