question_id,question,strategy,rank,original_rank,doc_id,chunk_id,page_num,chunk_lang,raw_distance,raw_score,semantic_rank,lexical_rank,semantic_distance,lexical_score,ts_config,rrf_k,candidate_depth,detector_name,detected_language,language_confidence,language_confidence_margin,postgres_ts_config,language_supported,fallback_to_simple,language_note,lexical_query_mode,lexical_and_candidates,lexical_or_candidates_added,lexical_or_fallback_used
Q001,¿Qué es la astenia?,semantic,1,1,general_es_gepac_guia-toxicidad-quimioterapia_v1,p009_c00,9,es,0.5069648623466492,,1.0,,0.5069648623466492,,,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,82,82,mama_en_nccn_clinical-practice-guidelines-in-oncology_2024,p024_c06,24,en,0.43939552072313204,,82.0,,0.43939552072313204,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,83,83,mama_es_hureinasofia_protocolo-cancer-mama_2021,p083_c00,83,es,0.44020116329193115,,83.0,,0.44020116329193115,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,84,84,mama_es_esmo_guia-para-pacientes_v1,p068_c01,68,es,0.4405741358145546,,84.0,,0.4405741358145546,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,85,85,mama_en_seom-geicam-solti_clinical-guidelines-advanced-breast-cancer_2022,p012_c04,12,en,0.4424031113145871,,85.0,,0.4424031113145871,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,86,86,mama_en_seom-geicam-solti_clinical-guidelines_2022,p012_c04,12,en,0.4424031113145871,,86.0,,0.4424031113145871,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,87,87,mama_en_nccn_clinical-practice-guidelines-in-oncology_2024,p024_c02,24,en,0.4435986876487732,,87.0,,0.4435986876487732,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,88,88,mama_en_seom-geicam-solti_clinical-guidelines-early-stage-breast-cancer_2022,p016_c01,16,en,0.4436880350112915,,88.0,,0.4436880350112915,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,89,89,mama_es_esmo_guia-para-pacientes_v1,p021_c00,21,es,0.44387900829315186,,89.0,,0.44387900829315186,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,90,90,mama_en_nccn_clinical-practice-guidelines-in-oncology_2024,p006_c02,6,en,0.44469213485717773,,90.0,,0.44469213485717773,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,91,91,prostata_en_eau-eanm-estro-esur-isup-siog_Guidelines-on-Prostate-Cancer_2026,p122_c00,122,en,0.4459067913349385,,91.0,,0.4459067913349385,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,92,92,mama_en_seom-geicam-solti_clinical-guidelines-early-stage-breast-cancer_2022,p015_c04,15,en,0.44748401641845703,,92.0,,0.44748401641845703,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,93,93,mama_es_esmo_guia-para-pacientes_v1,p020_c00,20,es,0.44765404178774004,,93.0,,0.44765404178774004,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,94,94,mama_en_nccn_clinical-practice-guidelines-in-oncology_2024,p005_c00,5,en,0.4481113655666715,,94.0,,0.4481113655666715,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,95,95,mama_es_esmo_guia-para-pacientes_v1,p063_c00,63,es,0.4485466480255127,,95.0,,0.4485466480255127,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,96,96,mama_es_seom_recomendaciones-seguimiento-mujeres-supervivientes-cancer-mama_2017,p006_c01,6,es,0.4492811828423242,,96.0,,0.4492811828423242,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,97,97,mama_en_seom-geicam-solti_clinical-guidelines-advanced-breast-cancer_2022,p001_c00,1,en,0.4494969844818115,,97.0,,0.4494969844818115,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,98,98,mama_en_seom-geicam-solti_clinical-guidelines_2022,p001_c00,1,en,0.4494969844818115,,98.0,,0.4494969844818115,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,99,99,mama_es_seom_recomendaciones-seguimiento-mujeres-supervivientes-cancer-mama_2017,p027_c02,27,es,0.44958287477493286,,99.0,,0.44958287477493286,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,semantic,100,100,mama_en_nccn_clinical-practice-guidelines-in-oncology_2024,p019_c00,19,en,0.4498732089996338,,100.0,,0.4498732089996338,,,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,lexical,1,1,mama_es_esmo_guia-para-pacientes_v1,p007_c00,7,es,,4.0,,1.0,,4.0,spanish,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,or_fallback,0.0,100.0,True
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,lexical,2,2,mama_es_esmo_guia-para-pacientes_v1,p008_c00,8,es,,3.9,,2.0,,3.9,spanish,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,or_fallback,0.0,100.0,True
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,lexical,3,3,mama_es_esmo_guia-para-pacientes_v1,p004_c00,4,es,,3.4,,3.0,,3.4,spanish,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,or_fallback,0.0,100.0,True
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,lexical,4,4,mama_en_nccn_clinical-practice-guidelines-in-oncology_2024,p001_c03,1,en,,3.3,,4.0,,3.3,spanish,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,or_fallback,0.0,100.0,True
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,lexical,5,5,mama_es_esmo_guia-para-pacientes_v1,p010_c00,10,es,,3.2,,5.0,,3.2,spanish,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,or_fallback,0.0,100.0,True
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,lexical,6,6,mama_es_esmo_guia-para-pacientes_v1,p065_c00,65,es,,2.8,,6.0,,2.8,spanish,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,or_fallback,0.0,100.0,True
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,lexical,7,7,mama_es_esmo_guia-para-pacientes_v1,p029_c00,29,es,,2.6000001,,7.0,,2.6000001,spanish,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,or_fallback,0.0,100.0,True
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,lexical,8,8,mama_es_esmo_guia-para-pacientes_v1,p005_c01,5,es,,2.4,,8.0,,2.4,spanish,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,or_fallback,0.0,100.0,True
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,lexical,9,9,mama_es_seom_cancer-mama_2025,p002_c00,2,es,,2.3,,9.0,,2.3,spanish,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,or_fallback,0.0,100.0,True
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,lexical,10,10,prostata_es_gepac_guia-cancer-de-prostata_2020,p120_c00,120,es,,2.2,,10.0,,2.2,spanish,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,or_fallback,0.0,100.0,True
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,lexical,11,11,general_es_gepac_guia-toxicidad-quimioterapia_v1,p050_c00,50,es,,2.1000001,,11.0,,2.1000001,spanish,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,or_fallback,0.0,100.0,True
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,lexical,12,12,mama_es_esmo_guia-para-pacientes_v1,p012_c00,12,es,,2.1000001,,12.0,,2.1000001,spanish,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,or_fallback,0.0,100.0,True
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,lexical,13,13,mama_es_esmo_guia-para-pacientes_v1,p003_c00,3,es,,2.0,,13.0,,2.0,spanish,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,or_fallback,0.0,100.0,True
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,lexical,14,14,mama_es_esmo_guia-para-pacientes_v1,p005_c00,5,es,,1.9,,14.0,,1.9,spanish,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,or_fallback,0.0,100.0,True
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,lexical,15,15,mama_es_esmo_guia-para-pacientes_v1,p025_c00,25,es,,1.9,,15.0,,1.9,spanish,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,or_fallback,0.0,100.0,True
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,lexical,16,16,mama_es_esmo_guia-para-pacientes_v1,p027_c00,27,es,,1.9,,16.0,,1.9,spanish,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,or_fallback,0.0,100.0,True
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,lexical,17,17,mama_es_seom_cancer-mama_2025,p003_c00,3,es,,1.9,,17.0,,1.9,spanish,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,or_fallback,0.0,100.0,True
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,lexical,18,18,prostata_es_esmo_guia-para-pacientes_2022,p009_c00,9,es,,1.9,,18.0,,1.9,spanish,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,or_fallback,0.0,100.0,True
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,lexical,19,19,prostata_es_gepac_guia-cancer-de-prostata_2020,p192_c00,192,es,,1.9,,19.0,,1.9,spanish,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,or_fallback,0.0,100.0,True
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,lexical,20,20,prostata_es_seom_cancer-prostata_2025,p001_c00,1,es,,1.9,,20.0,,1.9,spanish,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,or_fallback,0.0,100.0,True
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,lexical,21,21,mama_en_seom-geicam-solti_clinical-guidelines-hereditary-breast-ovarian-cancer_2019,p002_c02,2,en,,1.8000001,,21.0,,1.8000001,spanish,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,or_fallback,0.0,100.0,True
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,lexical,22,22,mama_es_esmo_guia-para-pacientes_v1,p026_c00,26,es,,1.8000001,,22.0,,1.8000001,spanish,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,or_fallback,0.0,100.0,True
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,lexical,23,23,mama_es_novartis_guia-pacientes-CM_2025,p029_c00,29,es,,1.8000001,,23.0,,1.8000001,spanish,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,or_fallback,0.0,100.0,True
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,lexical,24,24,mama_es_seom_recomendaciones-seguimiento-mujeres-supervivientes-cancer-mama_2017,p020_c00,20,es,,1.8000001,,24.0,,1.8000001,spanish,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,or_fallback,0.0,100.0,True
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,lexical,25,25,prostata_es_esmo_guia-para-pacientes_2022,p004_c00,4,es,,1.8000001,,25.0,,1.8000001,spanish,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,or_fallback,0.0,100.0,True
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,lexical,26,26,prostata_es_gepac_guia-cancer-de-prostata_2020,p124_c00,124,es,,1.8000001,,26.0,,1.8000001,spanish,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,or_fallback,0.0,100.0,True
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,lexical,27,27,general_es_gepac_guia-toxicidad-quimioterapia_v1,p055_c00,55,es,,1.7,,27.0,,1.7,spanish,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,or_fallback,0.0,100.0,True
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,lexical,28,28,mama_es_esmo_guia-para-pacientes_v1,p034_c00,34,es,,1.7,,28.0,,1.7,spanish,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,or_fallback,0.0,100.0,True
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,lexical,29,29,mama_es_esmo_guia-para-pacientes_v1,p035_c00,35,es,,1.7,,29.0,,1.7,spanish,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,or_fallback,0.0,100.0,True
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,lexical,30,30,mama_es_seom_recomendaciones-seguimiento-mujeres-supervivientes-cancer-mama_2017,p007_c00,7,es,,1.7,,30.0,,1.7,spanish,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,or_fallback,0.0,100.0,True
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,lexical,31,31,prostata_es_esmo_guia-para-pacientes_2022,p004_c01,4,es,,1.7,,31.0,,1.7,spanish,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,or_fallback,0.0,100.0,True
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,lexical,32,32,prostata_es_esmo_guia-para-pacientes_2022,p015_c00,15,es,,1.7,,32.0,,1.7,spanish,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,or_fallback,0.0,100.0,True
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,lexical,33,33,prostata_es_gepac_guia-cancer-de-prostata_2020,p144_c00,144,es,,1.7,,33.0,,1.7,spanish,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,or_fallback,0.0,100.0,True
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,lexical,34,34,general_es_gepac_guia-toxicidad-quimioterapia_v1,p049_c00,49,es,,1.6,,34.0,,1.6,spanish,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,or_fallback,0.0,100.0,True
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,lexical,35,35,mama_en_nccn_clinical-practice-guidelines-in-oncology_2024,p001_c01,1,en,,1.6,,35.0,,1.6,spanish,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,or_fallback,0.0,100.0,True
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,lexical,36,36,mama_es_esmo_guia-para-pacientes_v1,p014_c00,14,es,,1.6,,36.0,,1.6,spanish,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,or_fallback,0.0,100.0,True
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,lexical,37,37,mama_es_esmo_guia-para-pacientes_v1,p019_c00,19,es,,1.6,,37.0,,1.6,spanish,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,or_fallback,0.0,100.0,True
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,lexical,38,38,prostata_es_gepac_guia-cancer-de-prostata_2020,p094_c00,94,es,,1.6,,38.0,,1.6,spanish,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,or_fallback,0.0,100.0,True
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,lexical,39,39,prostata_es_gepac_guia-cancer-de-prostata_2020,p151_c00,151,es,,1.6,,39.0,,1.6,spanish,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,or_fallback,0.0,100.0,True
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,lexical,40,40,prostata_es_gepac_guia-cancer-de-prostata_2020,p195_c00,195,es,,1.6,,40.0,,1.6,spanish,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,or_fallback,0.0,100.0,True
Q022,¿Se puede usar antidepresivos en pacientes con cancer de mama?,lexical,41,41,prostata_es_seom_cancer-prostata_2025,p004_c00,4,es,,1.6,,41.0,,1.6,spanish,,100,lingua,es,0.8314970790835762,0.6791705497586047,spanish,True,False,Using PostgreSQL 'spanish' configuration.,or_fallback,0.0,100.0,True
